flight_id,flight_day,hours_logged,duty_start,duty_end,hourly_rate_usd,crew_flagged,recorded_at,crew_id,name,role,base_location
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,458.704,False,2025-07-08T16:29:04.457375,CR1003,Angie Henderson,Captain,ORD
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,252.368,False,2025-07-08T16:29:04.457496,CR2013,Stephanie Ross,First Officer,BOS
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,107.12,False,2025-07-08T16:29:04.457619,CR3024,Mark Perez,Flight Attendant,BOS
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,113.536,False,2025-07-08T16:29:04.457736,CR3018,Shane Henderson,Flight Attendant,SFO
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,103.296,False,2025-07-08T16:29:04.457853,CR3006,Jeffrey Chavez,Flight Attendant,JFK
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,97.74400000000001,False,2025-07-08T16:29:04.457971,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,96.368,False,2025-07-08T16:29:04.458088,CR3005,Debra Davidson,Flight Attendant,SEA
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,106.144,False,2025-07-08T16:29:04.458205,CR3002,James Ferrell,Flight Attendant,ATL
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,592.36,False,2025-07-08T16:29:04.458360,CR1011,Monica Herrera,Captain,SFO
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,341.36,False,2025-07-08T16:29:04.458483,CR2005,Carla Gray,First Officer,SEA
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,141.92,False,2025-07-08T16:29:04.458610,CR3018,Shane Henderson,Flight Attendant,SFO
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,129.12,False,2025-07-08T16:29:04.458728,CR3006,Jeffrey Chavez,Flight Attendant,JFK
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,136.88,False,2025-07-08T16:29:04.458846,CR3012,Fred Smith,Flight Attendant,SFO
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,134.38,False,2025-07-08T16:29:04.458963,CR3021,Jessica Holmes,Flight Attendant,SFO
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,131.84,False,2025-07-08T16:29:04.459081,CR3010,Brittany Farmer,Flight Attendant,LAX
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,133.9,False,2025-07-08T16:29:04.459197,CR3024,Mark Perez,Flight Attendant,BOS
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,131.4,False,2025-07-08T16:29:04.459342,CR3019,Joshua Blair,Flight Attendant,LAX
FL9076,2025-06-24,9.25,2025-06-24 10:00:00,2025-06-24 19:15:00,118.42,False,2025-07-08T16:29:04.459460,CR3023,Crystal Robinson,Flight Attendant,SFO
FL2553,2025-06-24,5.68,2025-06-24 12:15:00,2025-06-24 17:56:00,469.024,False,2025-07-08T16:29:04.459613,CR1008,Gina Moore,Captain,ATL
FL2553,2025-06-24,5.68,2025-06-24 12:15:00,2025-06-24 17:56:00,256.816,False,2025-07-08T16:29:04.459735,CR2015,Anthony Rodriguez,First Officer,ATL
FL2553,2025-06-24,5.68,2025-06-24 12:15:00,2025-06-24 17:56:00,105.12,False,2025-07-08T16:29:04.459858,CR3019,Joshua Blair,Flight Attendant,LAX
FL2553,2025-06-24,5.68,2025-06-24 12:15:00,2025-06-24 17:56:00,104.99200000000002,False,2025-07-08T16:29:04.459975,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL2553,2025-06-24,5.68,2025-06-24 12:15:00,2025-06-24 17:56:00,107.08800000000002,False,2025-07-08T16:29:04.460091,CR3027,Timothy Duncan,Flight Attendant,ATL
FL2553,2025-06-24,5.68,2025-06-24 12:15:00,2025-06-24 17:56:00,113.536,False,2025-07-08T16:29:04.460207,CR3018,Shane Henderson,Flight Attendant,SFO
FL2553,2025-06-24,5.68,2025-06-24 12:15:00,2025-06-24 17:56:00,107.12,False,2025-07-08T16:29:04.460321,CR3024,Mark Perez,Flight Attendant,BOS
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,561.88,False,2025-07-08T16:29:04.460476,CR1007,Abigail Shaffer,Captain,ATL
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,330.56,False,2025-07-08T16:29:04.460599,CR2012,Justin Baker,First Officer,ATL
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,133.86,False,2025-07-08T16:29:04.460723,CR3027,Timothy Duncan,Flight Attendant,ATL
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,132.68,False,2025-07-08T16:29:04.460840,CR3002,James Ferrell,Flight Attendant,ATL
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,147.08,False,2025-07-08T16:29:04.460957,CR3020,Eric Carney,Flight Attendant,SEA
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,131.28,False,2025-07-08T16:29:04.461070,CR3025,Shannon Jones,Flight Attendant,LAX
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,143.94,False,2025-07-08T16:29:04.461184,CR3028,Richard Aguirre,Flight Attendant,SFO
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,131.84,False,2025-07-08T16:29:04.461298,CR3010,Brittany Farmer,Flight Attendant,LAX
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,122.18,False,2025-07-08T16:29:04.461413,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL4011,2025-06-24,18.88,2025-06-24 17:00:00,2025-06-25 11:53:00,127.16,False,2025-07-08T16:29:04.461529,CR3004,Nathan Maldonado,Flight Attendant,ATL
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,371.46200000000005,True,2025-07-08T16:29:04.461682,CR1010,Ryan Munoz,Captain,JFK
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,212.901,True,2025-07-08T16:29:04.461804,CR2001,Brian Ramirez,First Officer,LAX
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,83.265,True,2025-07-08T16:29:04.461928,CR3013,Sherry Decker,Flight Attendant,ORD
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,86.099,True,2025-07-08T16:29:04.462045,CR3007,Sherri Baker,Flight Attendant,BOS
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,87.03500000000001,True,2025-07-08T16:29:04.462162,CR3024,Mark Perez,Flight Attendant,BOS
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,93.561,True,2025-07-08T16:29:04.462278,CR3028,Richard Aguirre,Flight Attendant,SFO
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,85.69600000000001,True,2025-07-08T16:29:04.462394,CR3010,Brittany Farmer,Flight Attendant,LAX
FL6088,2025-06-24,4.03,2025-06-24 21:00:00,2025-06-25 01:02:00,87.347,True,2025-07-08T16:29:04.462510,CR3021,Jessica Holmes,Flight Attendant,SFO
FL7587,2025-06-24,4.5,2025-06-24 12:30:00,2025-06-24 17:00:00,367.718,False,2025-07-08T16:29:04.462677,CR1004,Daniel Wagner,Captain,SFO
FL7587,2025-06-24,4.5,2025-06-24 12:30:00,2025-06-24 17:00:00,210.20999999999998,False,2025-07-08T16:29:04.462799,CR2004,Lisa Jackson,First Officer,BOS
FL7587,2025-06-24,4.5,2025-06-24 12:30:00,2025-06-24 17:00:00,79.417,False,2025-07-08T16:29:04.462923,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL7587,2025-06-24,4.5,2025-06-24 12:30:00,2025-06-24 17:00:00,87.03500000000001,False,2025-07-08T16:29:04.463038,CR3024,Mark Perez,Flight Attendant,BOS
FL7587,2025-06-24,4.5,2025-06-24 12:30:00,2025-06-24 17:00:00,77.818,False,2025-07-08T16:29:04.463154,CR3022,Danny Morgan,Flight Attendant,BOS
FL7587,2025-06-24,4.5,2025-06-24 12:30:00,2025-06-24 17:00:00,85.33200000000001,False,2025-07-08T16:29:04.463270,CR3025,Shannon Jones,Flight Attendant,LAX
FL7587,2025-06-24,4.5,2025-06-24 12:30:00,2025-06-24 17:00:00,85.41000000000001,False,2025-07-08T16:29:04.463386,CR3019,Joshua Blair,Flight Attendant,LAX
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,456.032,False,2025-07-08T16:29:04.463541,CR1013,Lisa Hensley,Captain,ATL
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,268.384,False,2025-07-08T16:29:04.463664,CR2008,Ethan Adams,First Officer,BOS
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,105.47200000000001,False,2025-07-08T16:29:04.463788,CR3010,Brittany Farmer,Flight Attendant,LAX
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,95.77600000000001,False,2025-07-08T16:29:04.463905,CR3022,Danny Morgan,Flight Attendant,BOS
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,107.08800000000002,False,2025-07-08T16:29:04.464021,CR3027,Timothy Duncan,Flight Attendant,ATL
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,115.152,False,2025-07-08T16:29:04.464137,CR3028,Richard Aguirre,Flight Attendant,SFO
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,107.504,False,2025-07-08T16:29:04.464253,CR3021,Jessica Holmes,Flight Attendant,SFO
FL8298,2025-06-24,6.95,2025-06-24 08:45:00,2025-06-24 15:42:00,106.144,False,2025-07-08T16:29:04.464369,CR3002,James Ferrell,Flight Attendant,ATL
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,586.28,False,2025-07-08T16:29:04.464522,CR1008,Gina Moore,Captain,ATL
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,318.84,False,2025-07-08T16:29:04.464643,CR2009,Tommy Walter,First Officer,JFK
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,147.08,False,2025-07-08T16:29:04.464767,CR3020,Eric Carney,Flight Attendant,SEA
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,131.24,False,2025-07-08T16:29:04.464884,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,120.46,False,2025-07-08T16:29:04.465000,CR3005,Debra Davidson,Flight Attendant,SEA
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,131.84,False,2025-07-08T16:29:04.465113,CR3010,Brittany Farmer,Flight Attendant,LAX
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,119.72,False,2025-07-08T16:29:04.465230,CR3022,Danny Morgan,Flight Attendant,BOS
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,118.42,False,2025-07-08T16:29:04.465346,CR3023,Crystal Robinson,Flight Attendant,SFO
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,122.18,False,2025-07-08T16:29:04.465462,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL6829,2025-06-24,18.88,2025-06-24 05:30:00,2025-06-25 00:23:00,136.6,False,2025-07-08T16:29:04.465577,CR3011,Paula Moreno,Flight Attendant,LAX
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,571.48,False,2025-07-08T16:29:04.465731,CR1010,Ryan Munoz,Captain,JFK
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,330.56,False,2025-07-08T16:29:04.465853,CR2012,Justin Baker,First Officer,ATL
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,143.94,False,2025-07-08T16:29:04.465978,CR3028,Richard Aguirre,Flight Attendant,SFO
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,136.6,False,2025-07-08T16:29:04.466095,CR3011,Paula Moreno,Flight Attendant,LAX
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,136.42,False,2025-07-08T16:29:04.466212,CR3003,Tricia Valencia,Flight Attendant,BOS
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,131.84,False,2025-07-08T16:29:04.466328,CR3010,Brittany Farmer,Flight Attendant,LAX
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,132.46,False,2025-07-08T16:29:04.466444,CR3007,Sherri Baker,Flight Attendant,BOS
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,120.46,False,2025-07-08T16:29:04.466559,CR3005,Debra Davidson,Flight Attendant,SEA
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,131.28,False,2025-07-08T16:29:04.466675,CR3025,Shannon Jones,Flight Attendant,LAX
FL2511,2025-06-24,9.25,2025-06-24 05:15:00,2025-06-24 14:30:00,133.86,False,2025-07-08T16:29:04.466791,CR3027,Timothy Duncan,Flight Attendant,ATL
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,391.872,False,2025-07-08T16:29:04.466946,CR1014,Michele Williams,Captain,SEA
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,212.901,False,2025-07-08T16:29:04.467069,CR2001,Brian Ramirez,First Officer,LAX
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,83.265,False,2025-07-08T16:29:04.467195,CR3013,Sherry Decker,Flight Attendant,ORD
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,82.654,False,2025-07-08T16:29:04.467313,CR3004,Nathan Maldonado,Flight Attendant,ATL
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,78.29899999999999,False,2025-07-08T16:29:04.467431,CR3005,Debra Davidson,Flight Attendant,SEA
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,78.624,False,2025-07-08T16:29:04.467546,CR3001,Rebecca Henderson,Flight Attendant,LAX
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,85.30600000000001,False,2025-07-08T16:29:04.467662,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL2981,2025-06-24,3.45,2025-06-24 05:45:00,2025-06-24 09:12:00,77.818,False,2025-07-08T16:29:04.467778,CR3022,Danny Morgan,Flight Attendant,BOS
FL9886,2025-06-24,5.68,2025-06-24 21:00:00,2025-06-25 02:41:00,450.928,False,2025-07-08T16:29:04.467934,CR1001,Allison Hill,Captain,SEA
FL9886,2025-06-24,5.68,2025-06-24 21:00:00,2025-06-25 02:41:00,252.368,False,2025-07-08T16:29:04.468061,CR2013,Stephanie Ross,First Officer,BOS
FL9886,2025-06-24,5.68,2025-06-24 21:00:00,2025-06-25 02:41:00,115.152,False,2025-07-08T16:29:04.468186,CR3028,Richard Aguirre,Flight Attendant,SFO
FL9886,2025-06-24,5.68,2025-06-24 21:00:00,2025-06-25 02:41:00,102.54400000000001,False,2025-07-08T16:29:04.468321,CR3026,Michael Lewis,Flight Attendant,JFK
FL9886,2025-06-24,5.68,2025-06-24 21:00:00,2025-06-25 02:41:00,107.08800000000002,False,2025-07-08T16:29:04.468446,CR3027,Timothy Duncan,Flight Attendant,ATL
FL9886,2025-06-24,5.68,2025-06-24 21:00:00,2025-06-25 02:41:00,117.66400000000002,False,2025-07-08T16:29:04.468570,CR3020,Eric Carney,Flight Attendant,SEA
FL9886,2025-06-24,5.68,2025-06-24 21:00:00,2025-06-25 02:41:00,107.504,False,2025-07-08T16:29:04.468693,CR3021,Jessica Holmes,Flight Attendant,SFO
FL3145,2025-06-24,6.95,2025-06-24 09:30:00,2025-06-24 16:27:00,450.928,False,2025-07-08T16:29:04.468860,CR1001,Allison Hill,Captain,SEA
FL3145,2025-06-24,6.95,2025-06-24 09:30:00,2025-06-24 16:27:00,265.168,False,2025-07-08T16:29:04.468994,CR2006,Margaret Hawkins DDS,First Officer,ORD
FL3145,2025-06-24,6.95,2025-06-24 09:30:00,2025-06-24 16:27:00,105.96800000000002,False,2025-07-08T16:29:04.469124,CR3007,Sherri Baker,Flight Attendant,BOS
FL3145,2025-06-24,6.95,2025-06-24 09:30:00,2025-06-24 16:27:00,113.536,False,2025-07-08T16:29:04.469247,CR3018,Shane Henderson,Flight Attendant,SFO
FL3145,2025-06-24,6.95,2025-06-24 09:30:00,2025-06-24 16:27:00,94.736,False,2025-07-08T16:29:04.469370,CR3023,Crystal Robinson,Flight Attendant,SFO
FL3145,2025-06-24,6.95,2025-06-24 09:30:00,2025-06-24 16:27:00,107.12,False,2025-07-08T16:29:04.469493,CR3024,Mark Perez,Flight Attendant,BOS
FL3145,2025-06-24,6.95,2025-06-24 09:30:00,2025-06-24 16:27:00,102.48,False,2025-07-08T16:29:04.469616,CR3013,Sherry Decker,Flight Attendant,ORD
